City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
kamaishi,39.2667,141.8833,291.54,42,1,4.25,JP,1649637329
mehamn,71.0357,27.8492,274.45,95,100,12.08,NO,1649637330
prieska,-29.6641,22.7474,287.48,87,99,5.18,ZA,1649637330
asau,46.4333,26.4,278.68,73,100,3.12,RO,1649637331
nome,64.5011,-165.4064,273.8,86,40,2.57,US,1649637331
talaya,61.3833,152.75,253.53,86,94,1.86,RU,1649637331
mackay,-21.15,149.2,299.64,89,75,6.69,AU,1649637320
acari,-15.4311,-74.6158,294.84,75,26,2.02,PE,1649637332
spas,48.8899,24.0629,273.67,90,100,1.82,UA,1649637332
anadyr,64.75,177.4833,270.43,92,40,1.0,RU,1649637332
bur gabo,0.0,0.0,0.0,0,0,0.0,0,0
tawkar,0.0,0.0,0.0,0,0,0.0,0,0
jiujiang,29.7333,115.9833,298.53,55,0,1.67,CN,1649637333
haibowan,0.0,0.0,0.0,0,0,0.0,0,0
arraial do cabo,-22.9661,-42.0278,297.36,81,5,1.96,BR,1649637333
baglung,28.2719,83.5898,291.76,43,0,2.11,NP,1649637334
koroni,36.8,21.95,285.97,57,3,11.41,GR,1649637334
karamay,0.0,0.0,0.0,0,0,0.0,0,0
lubao,14.9167,120.55,299.19,59,97,1.99,PH,1649637334
felanitx,39.4696,3.1483,285.38,86,89,4.5,ES,1649637335
buta,2.7858,24.73,293.24,98,100,1.18,CD,1649637335
vaitupu,0.0,0.0,0.0,0,0,0.0,0,0
san felipe,10.3399,-68.7425,295.83,86,100,2.06,VE,1649637335
saskylakh,71.9167,114.0833,250.97,96,16,2.28,RU,1649637336
naftalan,40.5067,46.825,285.83,72,10,0.68,AZ,1649637336
souillac,-20.5167,57.5167,298.36,78,40,6.69,MU,1649637337
grand gaube,-20.0064,57.6608,298.37,86,26,0.89,MU,1649637337
batemans bay,-35.7167,150.1833,294.32,50,23,2.8,AU,1649637337
karamea,0.0,0.0,0.0,0,0,0.0,0,0
cleethorpes,53.5605,-0.0323,281.46,76,100,3.6,GB,1649637338
maicao,11.3832,-72.2432,300.09,67,100,6.31,CO,1649637338
half moon bay,37.4636,-122.4286,291.78,62,0,15.95,US,1649637339
yerofey pavlovich,53.9667,121.9667,272.76,49,100,3.1,RU,1649637316
iqaluit,63.7506,-68.5145,269.0,79,100,3.09,CA,1649637339
karratha,-20.7377,116.8463,303.02,30,0,5.06,AU,1649637339
pandan,14.0453,124.1694,299.81,88,100,7.71,PH,1649637340
stromness,58.965,-3.296,277.52,80,100,5.36,GB,1649637340
tibati,6.4667,12.6333,294.35,75,80,0.47,CM,1649637340
rio branco do sul,-25.19,-49.3142,292.05,98,91,1.64,BR,1649637341
emerald,-23.5333,148.1667,301.12,61,40,2.57,AU,1649637045
croydon,40.0873,-74.9035,282.33,47,100,5.14,US,1649637341
skovde,0.0,0.0,0.0,0,0,0.0,0,0
chuy,-33.6971,-53.4616,293.47,88,100,5.25,UY,1649637342
batagay,67.6333,134.6333,260.04,87,91,0.81,RU,1649637342
yatou,37.15,122.3833,288.86,76,10,6.1,CN,1649637342
qasigiannguit,68.8193,-51.1922,265.29,82,100,2.34,GL,1649637343
araouane,18.9048,-3.5265,299.97,6,0,4.3,ML,1649637343
miramar,25.9873,-80.2323,295.16,60,40,4.63,US,1649637109
ondorhaan,0.0,0.0,0.0,0,0,0.0,0,0
fort-shevchenko,44.5086,50.263,285.35,70,0,4.96,KZ,1649637344
kropotkin,45.4375,40.5756,285.13,71,73,3.52,RU,1649637045
sinkat,0.0,0.0,0.0,0,0,0.0,0,0
ust-bolsheretsk,0.0,0.0,0.0,0,0,0.0,0,0
jining,35.405,116.5814,298.15,1,0,5.23,CN,1649637344
ostrovnoy,68.0531,39.5131,274.5,77,81,10.13,RU,1649637344
skibbereen,51.55,-9.2667,283.77,86,99,9.96,IE,1649637345
synya,65.3718,58.0387,276.83,96,100,5.03,RU,1649637345
oxbow,49.2333,-102.1676,280.73,41,95,4.64,CA,1649637346
bilibino,68.0546,166.4372,253.94,85,100,7.74,RU,1649637346
carutapera,-1.195,-46.02,297.41,92,99,2.2,BR,1649637346
burnie,-41.0667,145.9167,288.34,50,36,4.44,AU,1649637347
pyapon,16.2833,95.6833,300.94,70,8,3.95,MM,1649637347
moron,-34.6534,-58.6198,295.35,82,37,3.01,AR,1649637348
tandalti,13.0167,31.8667,300.95,15,5,2.42,SD,1649637348
nemuro,43.3236,145.575,277.22,94,100,1.64,JP,1649637348
san pedro,14.35,121.0167,300.72,75,100,2.57,PH,1649637213
dingle,10.9995,122.6711,295.49,96,100,6.72,PH,1649637348
ola,59.5833,151.2833,265.28,58,12,4.69,RU,1649637349
haverfordwest,51.8017,-4.9691,281.92,70,100,4.47,GB,1649637349
lazarev,52.225,141.5131,271.27,94,100,9.12,RU,1649637349
karasjok,69.4719,25.5112,272.73,95,100,10.22,NO,1649637350
swan river,52.1058,-101.2676,276.09,56,9,5.66,CA,1649637350
ramshir,30.8946,49.4092,293.01,16,100,4.26,IR,1649637350
vao,-22.6667,167.4833,298.37,85,100,8.2,NC,1649637351
dali,25.7,100.1833,289.43,62,7,1.96,CN,1649637351
inderborskiy,0.0,0.0,0.0,0,0,0.0,0,0
ostersund,63.1792,14.6357,274.6,80,20,12.86,SE,1649637242
turukhansk,65.8167,87.9833,256.2,98,100,2.19,RU,1649637053
solnechnyy,50.7214,136.6319,272.58,86,100,2.65,RU,1649637352
bundaberg,-24.85,152.35,300.49,68,40,4.12,AU,1649637148
gambela,8.25,34.5833,299.3,62,100,2.08,ET,1649637352
tehachapi,35.1322,-118.449,291.11,29,89,6.71,US,1649637122
vidim,56.4088,103.1106,271.69,85,100,3.14,RU,1649637352
north auburn,38.9313,-121.0819,294.34,23,0,5.14,US,1649637353
sechura,-5.5569,-80.8222,295.36,77,100,6.77,PE,1649637353
bondo,3.8146,23.6866,293.59,100,100,0.27,CD,1649637354
dzhusaly,0.0,0.0,0.0,0,0,0.0,0,0
quelimane,-17.8786,36.8883,294.84,99,71,2.59,MZ,1649637354
amlame,7.4667,0.9,296.38,88,14,0.51,TG,1649637354
sayansk,54.1088,102.1648,271.95,76,100,4.65,RU,1649637240
lithgow,-33.4833,150.15,292.3,52,0,3.67,AU,1649637355
north platte,41.1239,-100.7654,283.7,36,51,12.52,US,1649637355
langenburg,49.2544,9.8458,273.62,93,75,2.06,DE,1649637356
celestun,20.8667,-90.4,299.86,52,95,7.2,MX,1649637356
huarmey,-10.0681,-78.1522,293.63,87,56,3.56,PE,1649637356
orlik,52.5178,99.825,263.21,80,100,1.01,RU,1649637357
sabya,17.1495,42.6254,299.94,59,0,1.33,SA,1649637357
le portel,50.7056,1.5757,278.98,73,70,5.3,FR,1649637357
teya,60.3778,92.6267,263.33,95,95,1.18,RU,1649637358
marawi,7.9986,124.2928,295.75,88,100,3.13,PH,1649637358
roald,62.5833,6.1333,278.01,70,75,6.69,NO,1649637358
beyneu,45.3167,55.2,284.83,71,0,1.56,KZ,1649637358
bell ville,-32.6259,-62.6887,291.47,89,44,2.33,AR,1649637359
vanavara,60.34,102.2797,268.33,84,19,2.41,RU,1649637359
leningradskiy,69.3833,178.4167,256.16,89,95,2.37,RU,1649637359
coquimbo,-29.9533,-71.3436,288.2,81,7,1.99,CL,1649637286
glencoe,-28.1783,30.147,283.76,99,100,1.66,ZA,1649637360
mayo,38.8876,-76.5119,283.2,55,0,3.09,US,1649637360
abu dhabi,24.4667,54.3667,299.24,75,0,1.03,AE,1649637361
tumannyy,0.0,0.0,0.0,0,0,0.0,0,0
saint anthony,45.0205,-93.218,288.03,43,100,7.2,US,1649637361
sault sainte marie,46.5168,-84.3333,281.31,40,0,2.57,CA,1649637169
vila velha,-20.3297,-40.2925,299.12,82,0,3.09,BR,1649637195
odienne,9.51,-7.5692,301.17,59,54,3.13,CI,1649637362
megion,61.0296,76.1136,269.16,92,100,3.77,RU,1649637363
matagami,49.7502,-77.6328,272.21,74,100,3.6,CA,1649637289
saint-augustin,51.226,-58.6502,274.84,91,100,5.01,CA,1649637363
polson,47.6936,-114.1632,275.8,69,84,1.79,US,1649637364
the valley,18.217,-63.0578,299.07,75,12,4.84,AI,1649637364
lolua,0.0,0.0,0.0,0,0,0.0,0,0
manokwari,-0.8667,134.0833,299.16,86,100,6.72,ID,1649637365
pontianak,-0.0333,109.3333,298.14,88,20,2.06,ID,1649637366
longlac,0.0,0.0,0.0,0,0,0.0,0,0
olonets,60.9847,32.9698,273.6,89,1,4.83,RU,1649637366
amahai,-3.3333,128.9167,300.23,77,100,1.55,ID,1649637367
amapa,1.0,-52.0,295.13,99,100,0.54,BR,1649637367
cam pha,0.0,0.0,0.0,0,0,0.0,0,0
srednekolymsk,67.45,153.6833,258.53,81,100,4.79,RU,1649637368
rawson,-43.3002,-65.1023,285.51,65,76,3.7,AR,1649637368
port-cartier,50.0334,-66.8654,275.27,93,100,3.12,CA,1649637369
karaul,0.0,0.0,0.0,0,0,0.0,0,0
jalu,29.0331,21.5482,292.25,30,0,8.08,LY,1649637369
kabanjahe,3.1001,98.4908,291.34,95,100,0.45,ID,1649637134
san vicente,-26.6167,-54.1333,291.06,95,100,1.34,AR,1649637370
sarai,53.7458,41.0213,282.58,89,100,2.93,RU,1649637371
awbari,26.5921,12.7805,293.93,21,0,7.5,LY,1649637371
beloha,-25.1667,45.05,295.51,84,65,7.79,MG,1649637372
ise,34.4833,136.7,290.04,83,85,1.87,JP,1649637372
gangotri,0.0,0.0,0.0,0,0,0.0,0,0
seversk,56.6006,84.8864,266.68,80,44,1.23,RU,1649637372
montauban,44.0833,1.5,282.18,68,76,6.65,FR,1649637373
nikolsk,53.7189,46.0712,279.72,93,100,3.14,RU,1649637373
mairi,-11.7114,-40.1489,295.71,67,0,4.29,BR,1649637374
san patricio,28.017,-97.5169,299.01,77,100,11.47,US,1649637374
zyryanka,65.75,150.85,259.4,80,100,2.41,RU,1649637375
sentyabrskiy,0.0,0.0,0.0,0,0,0.0,0,0
springbok,-29.6643,17.8865,289.0,53,6,3.24,ZA,1649637375
taoudenni,22.6783,-3.9836,298.4,8,1,4.46,ML,1649637139
terney,45.0503,136.6092,279.08,84,100,2.37,RU,1649637376
sola,-13.8833,167.55,304.52,62,40,2.06,VU,1649637376
goure,13.9835,10.2704,300.49,9,46,2.03,NE,1649637377
hegang,47.4,130.3667,280.6,54,100,2.31,CN,1649637378
kupang,-10.1667,123.5833,301.37,70,35,2.77,ID,1649637378
haines junction,60.7522,-137.5108,273.12,29,92,5.14,CA,1649637379
atar,20.5169,-13.0499,297.84,7,30,0.7,MR,1649637379
linhares,-19.3911,-40.0722,296.38,97,30,1.84,BR,1649637156
gejiu,23.306,103.1635,286.5,81,53,2.34,CN,1649637380
arlit,18.7369,7.3853,300.84,10,0,0.62,NE,1649637380
alice springs,-23.7,133.8833,299.9,24,100,2.06,AU,1649637381
alexandria,31.2156,29.9553,289.13,82,0,3.6,EG,1649637338
hami,42.8,93.45,285.99,19,93,0.72,CN,1649637382
kidal,18.4411,1.4078,302.03,7,0,3.67,ML,1649637382
cairns,-16.9167,145.7667,302.63,93,100,4.12,AU,1649637382
mahon,39.8885,4.2658,285.46,82,0,4.63,ES,1649637383
gimli,50.6336,-96.9907,277.16,65,100,2.57,CA,1649637383
borazjan,29.2666,51.2159,296.1,17,99,1.85,IR,1649637385
siocon,7.7061,122.1353,299.88,89,99,6.36,PH,1649637386
esfarayen,37.0765,57.5101,280.96,78,26,1.65,IR,1649637570
ailigandi,9.2333,-78.0167,299.33,83,88,5.58,PA,1649637571
meulaboh,4.1363,96.1285,298.5,87,100,1.6,ID,1649637285
lasa,46.6166,10.7002,276.64,52,14,1.2,IT,1649637571
lazaro cardenas,17.9583,-102.2,298.87,76,100,2.89,MX,1649637571
lorengau,-2.0226,147.2712,302.63,73,35,4.7,PG,1649637572
waipawa,-41.4122,175.5153,290.76,61,0,8.0,NZ,1649637572
catuday,16.2923,119.8062,300.51,69,100,2.41,PH,1649637572
jati,24.3539,68.2671,298.31,78,75,5.13,PK,1649637573
jacmel,18.2342,-72.5347,301.06,80,22,0.93,HT,1649637478
petatlan,17.5167,-101.2667,299.07,73,100,1.52,MX,1649637573
padilla,3.2204,-76.3139,296.91,95,100,1.26,CO,1649637574
imbituba,-28.24,-48.6703,294.27,93,100,4.04,BR,1649637574
charters towers,-20.1,146.2667,301.98,55,98,4.42,AU,1649637369
camden,39.7835,-74.9663,282.12,49,7,2.68,US,1649637574
goderich,43.7501,-81.7165,276.43,70,10,0.0,CA,1649637575
skagastrond,0.0,0.0,0.0,0,0,0.0,0,0
gatton,-27.55,152.2833,300.73,57,0,1.09,AU,1649637575
brownfield,33.1812,-102.2744,301.14,9,58,8.85,US,1649637576
kahului,20.8947,-156.47,303.16,63,40,10.29,US,1649637476
klaksvik,62.2266,-6.589,270.66,66,100,4.24,FO,1649637576
poum,-20.2333,164.0167,299.84,78,99,5.15,NC,1649637576
urengoy,65.9667,78.3667,268.74,97,100,3.44,RU,1649637295
lucea,18.451,-78.1736,300.07,79,6,6.52,JM,1649637577
batie,9.8833,-2.9167,302.29,55,11,3.31,BF,1649637577
dolores,-36.3132,-57.6792,291.88,87,99,4.4,AR,1649637577
yirol,0.0,0.0,0.0,0,0,0.0,0,0
malanje,-9.5402,16.341,290.94,98,100,2.97,AO,1649637578
fort nelson,58.8053,-122.7002,271.92,51,40,5.66,CA,1649637454
port-gentil,-0.7193,8.7815,299.79,85,0,4.18,GA,1649637578
aklavik,68.2191,-135.0107,262.06,74,87,1.76,CA,1649637579
nosy varika,-20.5833,48.5333,295.37,91,66,2.96,MG,1649637580
sorong,-0.8833,131.25,299.03,88,100,5.41,ID,1649637332
dengzhou,37.8086,120.7508,293.29,56,54,6.06,CN,1649637580
vagur,61.4732,-6.8119,275.71,66,100,6.88,FO,1649637580
show low,34.2542,-110.0298,290.31,25,0,9.26,US,1649637581
paka,4.6374,103.4368,298.14,94,20,0.0,MY,1649637581
matara,5.9485,80.5353,299.2,86,100,3.38,LK,1649637581
maniitsoq,65.4167,-52.9,270.65,81,100,4.74,GL,1649637582
lodwar,3.1191,35.5973,302.65,48,96,6.05,KE,1649637582
changji,44.0167,87.3167,286.59,30,0,3.0,CN,1649637583
kitangari,-10.65,39.3333,292.84,97,11,1.37,TZ,1649637583
pangnirtung,66.1451,-65.7125,266.62,94,100,1.6,CA,1649637584
dzhebariki-khaya,62.2167,135.8,269.65,95,100,1.05,RU,1649637471
tidore,0.0,0.0,0.0,0,0,0.0,0,0
lekoni,-1.5843,14.2591,298.65,71,100,0.72,GA,1649637584
naze,28.3667,129.4833,293.66,85,72,4.66,JP,1649637310
yining,29.0361,114.5636,299.29,52,0,0.83,CN,1649637584
novoutkinsk,56.993,59.5571,273.65,97,66,2.72,RU,1649637585
puqi,29.7167,113.8833,300.43,46,0,3.44,CN,1649637585
fria,10.4167,-13.5833,296.6,95,25,0.24,GN,1649637585
jinchang,38.4953,102.1739,280.61,26,100,2.72,CN,1649637586
olga,43.7444,135.2892,282.43,68,94,1.65,RU,1649637586
aykhal,66.0,111.5,266.64,93,83,1.91,RU,1649637586
iralaya,15.0,-83.2333,298.62,84,28,5.54,HN,1649637587
santa cruz,-17.8,-63.1667,299.85,78,11,5.66,BO,1649637575
sanmenxia,34.7747,111.1814,299.23,39,0,1.78,CN,1649637587
shache,38.4167,77.2406,290.33,23,8,3.98,CN,1649637587
emba,48.8264,58.1442,283.03,84,91,1.46,KZ,1649637588
paracuru,-3.41,-39.0306,298.21,87,65,0.81,BR,1649637588
hammerfest,70.6634,23.6821,275.4,93,75,6.69,NO,1649637589
gympie,-26.1898,152.665,298.25,50,0,2.4,AU,1649637293
menongue,-14.6585,17.691,289.44,96,100,1.98,AO,1649637290
zabol,32.25,67.25,289.59,15,67,1.35,AF,1649637589
egvekinot,66.3167,-179.1667,269.48,96,100,5.97,RU,1649637315
valdivia,-39.8142,-73.2459,280.37,93,32,0.96,CL,1649637590
kompaniyivka,48.2511,32.208,278.36,89,100,8.31,UA,1649637590
vytegra,61.0064,36.4481,273.57,88,40,3.9,RU,1649637591
talnakh,69.4865,88.3972,255.35,96,96,3.03,RU,1649637591
cordoba,-31.4135,-64.1811,296.06,88,40,3.6,AR,1649637591
husavik,66.0449,-17.3389,272.44,84,100,0.38,IS,1649637592
tabas,33.5959,56.9244,294.27,23,0,2.06,IR,1649637592
kigonsera,-10.8,35.05,289.13,98,97,1.39,TZ,1649637592
omboue,-1.5746,9.2618,298.21,92,15,1.86,GA,1649637593
siavonga,-16.5382,28.7088,294.47,80,65,1.98,ZM,1649637593
wegrow,52.3995,22.0163,271.43,93,15,2.9,PL,1649637593
bozhou,33.8772,115.7703,299.24,51,0,5.54,CN,1649637594
quatre cocos,-20.2078,57.7625,298.21,74,85,7.9,MU,1649637594
bardiyah,31.7561,25.0865,288.82,81,0,6.74,LY,1649637594
kargil,34.5667,76.1,271.86,58,41,1.62,IN,1649637595
wahiawa,21.5028,-158.0236,300.33,56,20,6.17,US,1649637541
yeniseysk,58.4497,92.1703,265.02,83,75,4.22,RU,1649637595
chagoda,59.164,35.3285,272.05,95,100,1.84,RU,1649637595
erenhot,43.6475,111.9767,278.12,41,100,10.17,CN,1649637596
arys,42.4252,68.795,291.45,60,100,3.74,KZ,1649637596
spornoye,50.8448,37.2913,282.29,78,100,3.8,RU,1649637596
otukpo,7.1913,8.1329,297.63,65,19,2.29,NG,1649637597
mount gambier,-37.8333,140.7667,290.1,48,40,5.66,AU,1649637597
vuktyl,63.8567,57.3094,276.24,98,100,4.21,RU,1649637598
balaguer,41.7912,0.8109,283.38,88,27,3.27,ES,1649637598
palembang,-2.9167,104.7458,297.2,94,40,0.0,ID,1649637598
bonavista,48.6499,-53.1147,272.73,98,100,7.09,CA,1649637599
nisia floresta,-6.0911,-35.2086,301.36,92,25,2.89,BR,1649637599
aitape,-3.1374,142.3475,302.96,62,3,2.32,PG,1649637599
wuzhou,23.4833,111.3167,297.38,52,0,0.72,CN,1649637600
lixourion,38.2019,20.4314,285.35,70,65,13.07,GR,1649637600
jiuquan,39.7432,98.5174,280.28,28,81,5.72,CN,1649637600
marsh harbour,26.5412,-77.0636,293.64,57,0,5.43,BS,1649637332
taltal,-25.4,-70.4833,289.74,78,10,1.59,CL,1649637601
kalmunai,7.4167,81.8167,298.69,85,66,1.59,LK,1649637602
kaniama,-7.5667,24.1833,291.56,94,67,2.23,CD,1649637602
pirai,-22.6292,-43.8981,295.64,99,77,0.5,BR,1649637603
inuvik,68.3499,-133.7218,262.57,44,20,2.57,CA,1649637603
sandwick,60.0,-1.25,272.05,80,100,0.0,GB,1649637604
miaoli,24.5643,120.8237,303.68,71,47,1.53,TW,1649637604
ayiasos,0.0,0.0,0.0,0,0,0.0,0,0
yagodnoye,62.55,149.6667,255.0,81,78,0.21,RU,1649637604
roebourne,-20.7833,117.1333,303.67,28,0,3.44,AU,1649637605
nabire,-3.3667,135.4833,301.62,72,29,1.51,ID,1649637605
boddam,57.4667,-1.7833,277.36,83,98,4.33,GB,1649637606
birao,10.2849,22.7882,300.06,54,89,3.49,CF,1649637606
zhanjiang,21.2815,110.3427,297.03,77,32,1.89,CN,1649637606
ludwigsfelde,52.3,13.2667,278.68,82,0,4.12,DE,1649637607
cherkasskoye,52.4333,47.2167,280.57,85,95,1.32,RU,1649637607
nalut,30.3333,10.85,289.66,31,0,8.91,LY,1649637608
havelock,34.8791,-76.9013,287.13,52,0,3.6,US,1649637469
karkaralinsk,0.0,0.0,0.0,0,0,0.0,0,0
voh,-20.9667,164.7,300.74,75,99,2.82,NC,1649637609
kadykchan,0.0,0.0,0.0,0,0,0.0,0,0
tiruvottiyur,0.0,0.0,0.0,0,0,0.0,0,0
satana,20.5833,74.2,297.78,30,99,3.44,IN,1649637610
gubkinskiy,64.434,76.5026,273.03,96,100,5.81,RU,1649637610
monrovia,6.3005,-10.7969,299.57,86,27,2.32,LR,1649637611
lianzhou,24.7811,112.3825,297.78,50,0,0.87,CN,1649637611
pokrovsk,48.282,37.1758,284.65,79,100,4.07,UA,1649637612
ancud,-41.8697,-73.8203,282.16,79,6,1.88,CL,1649637612
jinxiang,27.4327,120.6062,294.69,76,44,0.58,CN,1649637613
itabirito,-20.2533,-43.8014,296.69,93,75,1.72,BR,1649637613
hihifo,0.0,0.0,0.0,0,0,0.0,0,0
sabang,5.8933,95.3214,301.6,68,100,1.26,ID,1649637614
merrill,45.1805,-89.6835,284.02,40,0,7.72,US,1649637355
richards bay,-28.783,32.0377,291.33,97,100,3.56,ZA,1649637589
teeli,51.0333,90.2333,273.79,53,96,2.38,RU,1649637615
tromso,69.6496,18.957,275.16,69,20,4.63,NO,1649637616
tabou,4.423,-7.3528,299.88,87,100,2.62,CI,1649637616
kabompo,-13.5927,24.2008,289.64,99,100,1.8,ZM,1649637617
valente,-11.4122,-39.4619,297.04,72,19,5.29,BR,1649637617
batagay-alyta,67.8006,130.4114,260.07,60,14,1.59,RU,1649637618
cabedelo,-6.9811,-34.8339,299.52,77,21,4.86,BR,1649637618
santa catalina,9.3337,122.8637,299.17,81,100,4.97,PH,1649637619
moiyabana,0.0,0.0,0.0,0,0,0.0,0,0
urbano santos,-3.2078,-43.4036,296.2,98,100,1.2,BR,1649637620
lakes entrance,-37.8811,147.981,288.33,86,100,6.31,AU,1649637620
ribeira brava,32.65,-17.0667,290.21,75,13,7.26,PT,1649637621
karpathos,35.507,27.2132,289.13,67,14,13.89,GR,1649637621
boa vista,2.8197,-60.6733,300.14,69,75,3.6,BR,1649637621
corpus christi,27.8006,-97.3964,298.24,81,40,15.95,US,1649637444
